,date,stock_id,dividend_yield,PER,PBR
0,2019-01-02,2317,2.85,7.04,0.84
1,2019-01-03,2317,2.9,6.92,0.83
2,2019-01-04,2317,2.96,6.79,0.81
3,2019-01-07,2317,2.89,6.96,0.83
4,2019-01-08,2317,2.92,6.89,0.83
5,2019-01-09,2317,2.86,7.02,0.84
6,2019-01-10,2317,2.89,6.96,0.83
7,2019-01-11,2317,2.88,6.97,0.84
8,2019-01-14,2317,2.91,6.9,0.83
9,2019-01-15,2317,2.84,7.06,0.85
10,2019-01-17,2317,2.84,7.07,0.85
11,2019-01-18,2317,2.82,7.11,0.85
12,2019-01-21,2317,2.81,7.15,0.86
13,2019-01-22,2317,2.83,7.1,0.85
14,2019-01-24,2317,2.86,7.03,0.84
15,2019-01-25,2317,2.83,7.1,0.85
16,2019-01-28,2317,2.82,7.11,0.85
17,2019-01-29,2317,2.86,7.02,0.84
18,2019-02-11,2317,2.86,7.02,0.84
19,2019-02-12,2317,2.78,7.23,0.87
20,2019-02-13,2317,2.78,7.23,0.87
21,2019-02-14,2317,2.8,7.17,0.86
22,2019-02-18,2317,2.82,7.13,0.86
23,2019-02-19,2317,2.78,7.23,0.87
24,2019-02-20,2317,2.73,7.35,0.88
25,2019-02-21,2317,2.71,7.41,0.89
26,2019-02-25,2317,2.72,7.37,0.88
27,2019-02-26,2317,2.75,7.31,0.88
28,2019-02-27,2317,2.75,7.3,0.88
29,2019-03-04,2317,2.77,7.25,0.87
30,2019-03-06,2317,2.76,7.28,0.87
31,2019-03-07,2317,2.79,7.19,0.86
32,2019-03-08,2317,2.83,7.1,0.85
33,2019-03-11,2317,2.84,7.07,0.85
34,2019-03-12,2317,2.81,7.15,0.86
35,2019-03-13,2317,2.83,7.1,0.85
36,2019-03-14,2317,2.81,7.14,0.86
37,2019-03-15,2317,2.83,7.09,0.85
38,2019-03-18,2317,2.78,7.23,0.87
39,2019-03-19,2317,2.77,7.26,0.87
40,2019-03-20,2317,2.76,7.27,0.87
41,2019-03-21,2317,2.74,7.33,0.88
42,2019-03-22,2317,2.74,7.33,0.88
43,2019-03-25,2317,2.81,7.15,0.86
44,2019-03-26,2317,2.79,7.21,0.86
45,2019-03-27,2317,2.78,7.22,0.87
46,2019-03-28,2317,2.79,7.21,0.86
47,2019-03-29,2317,2.72,7.38,0.89
48,2019-04-01,2317,2.48,8.11,0.97
49,2019-04-02,2317,2.44,8.81,0.94
50,2019-04-03,2317,2.44,8.8,0.94
51,2019-04-08,2317,2.43,8.85,0.94
52,2019-04-09,2317,2.42,8.86,0.94
53,2019-04-10,2317,2.41,8.92,0.95
54,2019-04-11,2317,2.39,9.0,0.96
55,2019-04-12,2317,2.31,9.29,0.99
56,2019-04-15,2317,2.24,9.59,1.02
57,2019-04-16,2317,2.22,9.66,1.03
58,2019-04-17,2317,2.18,9.86,1.05
59,2019-04-18,2317,2.18,9.84,1.05
60,2019-04-19,2317,2.25,9.55,1.02
61,2019-04-22,2317,2.28,9.43,1.0
62,2019-04-23,2317,2.27,9.48,1.01
63,2019-04-24,2317,2.3,9.33,0.99
64,2019-04-25,2317,2.3,9.32,0.99
65,2019-04-26,2317,2.29,9.39,1.0
66,2019-04-29,2317,2.28,9.43,1.0
67,2019-04-30,2317,2.3,9.33,0.99
68,2019-05-02,2317,2.3,9.33,0.99
69,2019-05-03,2317,2.27,9.47,1.01
70,2019-05-06,2317,2.36,9.12,0.97
71,2019-05-07,2317,2.31,9.3,0.99
72,2019-05-08,2317,2.33,9.23,0.98
73,2019-05-09,2317,2.37,9.05,0.96
74,2019-05-10,2317,2.39,8.99,0.96
75,2019-05-13,2317,2.46,8.72,0.93
76,2019-05-14,2317,2.51,8.56,0.91
77,2019-05-15,2317,2.57,8.64,0.85
78,2019-05-16,2317,2.64,8.43,0.83
79,2019-05-17,2317,2.68,8.3,0.82
80,2019-05-20,2317,5.33,8.33,0.82
81,2019-05-21,2317,5.33,8.33,0.82
82,2019-05-22,2317,5.41,8.22,0.81
83,2019-05-23,2317,5.59,7.94,0.78
84,2019-05-24,2317,5.6,7.93,0.78
85,2019-05-28,2317,5.62,7.91,0.78
86,2019-05-29,2317,5.54,8.02,0.79
87,2019-05-30,2317,5.45,8.16,0.8
88,2019-05-31,2317,5.41,8.21,0.81
89,2019-06-03,2317,5.45,8.16,0.8
90,2019-06-04,2317,5.57,7.98,0.79
91,2019-06-05,2317,5.63,7.89,0.78
92,2019-06-06,2317,5.63,7.9,0.78
93,2019-06-10,2317,5.55,8.01,0.79
94,2019-06-11,2317,5.52,8.04,0.79
95,2019-06-12,2317,5.43,8.19,0.81
96,2019-06-13,2317,5.39,8.24,0.81
97,2019-06-14,2317,5.33,8.34,0.82
98,2019-06-17,2317,5.24,8.49,0.84
99,2019-06-18,2317,5.27,8.43,0.83
100,2019-06-19,2317,5.18,8.58,0.84
101,2019-06-20,2317,5.15,8.63,0.85
102,2019-06-21,2317,5.21,8.53,0.84
103,2019-06-24,2317,5.19,8.57,0.84
104,2019-06-25,2317,5.24,8.49,0.84
105,2019-06-26,2317,5.24,8.48,0.83
106,2019-06-27,2317,5.17,8.6,0.85
107,2019-06-28,2317,5.17,8.6,0.85
108,2019-07-01,2317,5.04,8.82,0.87
109,2019-07-02,2317,5.06,8.79,0.87
110,2019-07-03,2317,5.16,8.61,0.85
111,2019-07-04,2317,5.15,8.63,0.85
112,2019-07-05,2317,5.12,8.69,0.86
113,2019-07-08,2317,5.06,8.78,0.86
114,2019-07-09,2317,5.13,8.66,0.85
115,2019-07-10,2317,5.13,8.66,0.85
116,2019-07-11,2317,5.12,8.69,0.86
117,2019-07-12,2317,5.15,8.62,0.85
118,2019-07-15,2317,5.12,8.68,0.85
119,2019-07-16,2317,5.0,8.89,0.88
120,2019-07-17,2317,5.04,8.81,0.87
121,2019-07-18,2317,5.06,8.78,0.86
122,2019-07-19,2317,5.04,8.81,0.87
123,2019-07-22,2317,4.96,8.96,0.88
124,2019-07-23,2317,4.94,8.99,0.88
125,2019-07-24,2317,4.92,9.03,0.89
126,2019-07-25,2317,5.09,8.73,0.86
127,2019-07-26,2317,5.1,8.71,0.86
128,2019-07-29,2317,5.1,8.71,0.86
129,2019-07-30,2317,5.14,8.64,0.85
130,2019-07-31,2317,5.09,8.73,0.86
131,2019-08-01,2317,5.13,8.66,0.85
132,2019-08-02,2317,5.3,8.39,0.83
133,2019-08-05,2317,5.49,8.09,0.8
134,2019-08-06,2317,5.46,8.14,0.8
135,2019-08-07,2317,5.49,8.1,0.8
136,2019-08-08,2317,5.47,8.12,0.8
137,2019-08-12,2317,5.43,8.19,0.81
138,2019-08-13,2317,5.49,8.1,0.8
139,2019-08-14,2317,5.51,8.09,0.83
140,2019-08-15,2317,5.59,7.98,0.82
141,2019-08-16,2317,5.56,8.03,0.82
142,2019-08-19,2317,5.52,8.07,0.82
143,2019-08-20,2317,5.52,8.07,0.82
144,2019-08-21,2317,5.44,8.19,0.84
145,2019-08-22,2317,5.41,8.24,0.84
146,2019-08-23,2317,5.46,8.17,0.84
147,2019-08-26,2317,5.56,8.03,0.82
148,2019-08-28,2317,5.52,8.07,0.82
149,2019-08-29,2317,5.56,8.02,0.82
150,2019-08-30,2317,5.39,8.27,0.85
151,2019-09-02,2317,5.41,8.25,0.84
152,2019-09-03,2317,5.43,8.21,0.84
153,2019-09-04,2317,5.38,8.28,0.85
154,2019-09-05,2317,5.34,8.35,0.85
155,2019-09-06,2317,5.33,8.36,0.85
156,2019-09-09,2317,5.35,8.33,0.85
157,2019-09-10,2317,5.4,8.26,0.84
158,2019-09-11,2317,5.37,8.31,0.85
159,2019-09-12,2317,5.26,8.47,0.87
160,2019-09-16,2317,5.26,8.47,0.87
161,2019-09-17,2317,5.36,8.32,0.85
162,2019-09-18,2317,5.38,8.29,0.85
163,2019-09-19,2317,5.44,8.19,0.84
164,2019-09-20,2317,5.37,8.31,0.85
165,2019-09-23,2317,5.35,8.33,0.85
166,2019-09-24,2317,5.34,8.35,0.85
167,2019-09-25,2317,5.35,8.34,0.85
168,2019-09-26,2317,5.41,8.25,0.84
169,2019-09-27,2317,5.46,8.16,0.83
170,2019-10-01,2317,5.51,8.09,0.83
171,2019-10-02,2317,5.53,8.06,0.82
172,2019-10-03,2317,5.56,8.03,0.82
173,2019-10-04,2317,5.5,8.1,0.83
174,2019-10-07,2317,5.45,8.18,0.84
175,2019-10-08,2317,5.41,8.25,0.84
176,2019-10-09,2317,5.49,8.13,0.83
177,2019-10-14,2317,5.37,8.31,0.85
178,2019-10-15,2317,5.35,8.33,0.85
179,2019-10-16,2317,5.33,8.36,0.85
180,2019-10-17,2317,5.18,8.61,0.88
181,2019-10-18,2317,5.2,8.57,0.88
182,2019-10-21,2317,5.15,8.65,0.88
183,2019-10-22,2317,5.03,8.86,0.91
184,2019-10-23,2317,4.97,8.97,0.92
185,2019-10-24,2317,4.97,8.97,0.92
186,2019-10-25,2317,4.99,8.94,0.91
187,2019-10-28,2317,4.99,8.93,0.91
188,2019-10-29,2317,4.95,9.01,0.92
189,2019-10-30,2317,4.99,8.94,0.91
190,2019-10-31,2317,4.96,8.99,0.92
191,2019-11-01,2317,4.72,9.45,0.97
192,2019-11-04,2317,4.49,9.92,1.01
193,2019-11-05,2317,4.44,10.03,1.03
194,2019-11-06,2317,4.42,10.08,1.03
195,2019-11-07,2317,4.41,10.12,1.03
196,2019-11-08,2317,4.4,10.13,1.04
197,2019-11-11,2317,4.55,9.8,1.0
198,2019-11-12,2317,4.4,10.14,1.04
199,2019-11-13,2317,4.46,10.0,1.02
200,2019-11-14,2317,4.48,9.51,1.03
201,2019-11-15,2317,4.44,9.6,1.04
202,2019-11-18,2317,4.42,9.64,1.04
203,2019-11-19,2317,4.31,9.88,1.07
204,2019-11-20,2317,4.35,9.79,1.06
205,2019-11-21,2317,4.32,9.85,1.06
206,2019-11-22,2317,4.38,9.73,1.05
207,2019-11-25,2317,4.46,9.54,1.03
208,2019-11-26,2317,4.45,9.57,1.03
209,2019-11-27,2317,4.42,9.65,1.04
210,2019-11-28,2317,4.45,9.56,1.03
211,2019-11-29,2317,4.52,9.42,1.02
212,2019-12-02,2317,4.51,9.44,1.02
213,2019-12-04,2317,4.47,9.53,1.03
214,2019-12-05,2317,4.45,9.57,1.03
215,2019-12-06,2317,4.42,9.64,1.04
216,2019-12-09,2317,4.4,9.69,1.05
217,2019-12-10,2317,4.43,9.62,1.04
218,2019-12-11,2317,4.38,9.72,1.05
219,2019-12-12,2317,4.4,9.69,1.05
220,2019-12-16,2317,4.37,9.76,1.05
221,2019-12-17,2317,4.37,9.76,1.05
222,2019-12-18,2317,4.33,9.84,1.06
223,2019-12-19,2317,4.34,9.82,1.06
224,2019-12-20,2317,4.39,9.7,1.05
225,2019-12-23,2317,4.37,9.74,1.05
226,2019-12-24,2317,4.4,9.68,1.04
227,2019-12-25,2317,4.4,9.69,1.05
228,2019-12-26,2317,4.41,9.67,1.04
229,2019-12-27,2317,4.37,9.74,1.05
230,2019-12-30,2317,4.4,9.68,1.04
231,2019-12-31,2317,4.41,9.67,1.04
